评论内容,评论发布时间
石河子二医院疑似两例，两个从武汉回来过年的大学生，自己没事把亲人传染了，希望只是普通的感冒🙏🙏🙏 举报 赞[0] 回复 2020-01-25 01:23:26 来自网页,2020-01-25 01:23
假的 普通肺炎 别传谣,2020-01-23 17:50
回复@王嘉尔要幸福健康快乐啊:出门戴口罩，勤洗手🙏,2020-01-25 14:33
回复@王嘉尔要幸福健康快乐啊:吓人,2020-01-25 14:32
回复@月岛雫w:我朋友在二医院看到的，希望只是普通的感冒🙏,2020-01-25 14:32
回复@王嘉尔要幸福健康快乐啊:不会吧,2020-01-25 14:29
石河子二医院疑似两例，两个从武汉回来过年的大学生，自己没事把亲人传染了，希望只是普通的感冒🙏🙏🙏     举报             赞[0]         回复             2020-01-25 01:23:26 来自网页,2020-01-25 01:23
假的 普通肺炎 别传谣,2020-01-23 17:50
喵喵喵,2020-01-23 17:19
回复@Veeermouth:毕竟交通发达了，想去哪里不是事了，只要有钱,2020-01-23 10:07
回复@unine儿:从武汉回来的大学生,2020-01-23 10:06
别呀，我心脏不好,2020-01-23 03:42
真假啊，我他妈要吓死了,2020-01-23 02:36
啊啊啊啊，有点害怕啊，我家离中医院好近的,2020-01-23 02:06
这人乱跑啥呢,2020-01-23 01:41
给我挺住,2020-01-23 01:30
不会吧   非典上次都没来,2020-01-23 01:27
裂开。。。新疆的小伙伴们，注意防护！我们要零病例的大西北啊啊啊！,2020-01-23 01:19
原QQ空间说说 ,2020-01-23 01:19
回复@p-hxxyu:新疆的小伙伴在朋友圈已经传开了,2020-01-23 01:15
回复@芊芷姬:前天我在五附院呆了一整天,2020-01-23 01:13
朋友 不开玩笑啊 真的害怕了 千万别随便传谣言啊,2020-01-23 01:12
真的假的？,2020-01-23 01:11
回复@是非欢爱:别出门，各大火车站飞机场和医院小心,2020-01-23 01:09
为撒要转到新疆来？？？,2020-01-23 01:09
讲真？,2020-01-23 01:09
他的活动范围在哪一块！我绝对绝对不会去的！,2020-01-23 01:08
这些人真他妈不要脸,2020-01-23 01:08
回复@香菜鱼爱蹦极:不清楚，我也是本市的,2020-01-23 01:07
卧槽，啊啊啊啊啊啊，我都想把开学的票退了,2020-01-23 01:05
不会吧！别吓我！（坐标乌鲁木齐市）,2020-01-23 01:04
加油,2020-01-23 01:03
愿好,2020-01-23 01:03
北京人民放弃治疗了,2020-01-23 01:00
